id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
50904,aplace/antwerp: cosy suite - fashion district,234077,Karin,,Historisch Centrum,51.21825,4.39901,Hotel room,158,1,1,2015-05-06,0.01,4,246
116134,Trendy Vacation Apartment Antwerp,586942,Paul,,Eilandje,51.23051,4.40593,Entire home/apt,150,2,102,2020-11-16,0.95,1,352
224333,Large stylish room in 1930s house + garden,1167377,Geert,,Deurne Zuid West,51.19772,4.45853,Private room,16,14,2,2020-07-04,0.02,2,1
224682,APARTMENT ROSCAM - OLD CENTRE ANTWERP,1263933,Kristien,,Sint-Andries,51.21722,4.3979,Entire home/apt,86,2,337,2020-12-28,3.12,1,362
328911,Large Modern Apt W Great Park Views,1263814,Tinne,,Stadspark,51.21078,4.4105,Entire home/apt,44,15,59,2019-10-30,0.55,1,57
345959,Marleen's home in Antwerp city,1754396,Marleen,,Markgrave,51.19935,4.40154,Entire home/apt,55,2,55,2020-09-22,0.52,2,338
363155,1-bedroom apartment with court yard,1835458,Roos,,Amandus - Atheneum,51.22119,4.41951,Entire home/apt,50,2,20,2020-11-06,0.19,1,305
366252,ROOM IN FAMILY HOME near C. Station,1820186,Fronk & Lieve,,Borgerhout Intra Muros Noord,51.21601,4.43432,Private room,35,1,104,2019-09-15,0.97,6,365
445201,ROOM in FAMILY HOME near Central Sation,1820186,Fronk & Lieve,,Borgerhout Intra Muros Noord,51.21579,4.43265,Private room,22,1,55,2020-09-10,0.53,6,365
522693,Ahome Awayfromhome,2562294,Ahome,,Historisch Centrum,51.22001,4.39813,Entire home/apt,282,2,2,2017-10-27,0.03,1,364
573641,Design Apartment Near The Center!,2822632,Ariane,,Hoogte,51.18187,4.39381,Entire home/apt,98,3,20,2019-02-26,0.20,2,0
"575935,""Room in Cosy Design Duplex, Antwerp"",1128692,Larissa,,Hoogte,51.18152,4.39463,Private room,69,2,36,2020-03-08,0.35,1,17"
603545,*Perfect* for a Longer Stay | Trendy | City center,2987880,Serge,,Harmonie,51.20753,4.40589,Entire home/apt,150,2,22,2020-09-13,0.22,1,1
"636664,""sunny rooftop apartment, sleeps 2-5"",462975,Els,,Borgerhout Intra Muros Zuid,51.21618,4.43037,Entire home/apt,85,2,81,2020-03-15,0.80,1,365"
639013,The chill place in Antwerp 1,3189018,Cathy,,Borgerhout Intra Muros Noord,51.21748,4.4456,Private room,85,2,34,2018-07-22,0.33,3,364
685049,Stylish decorated  room in 'art nouveau house',3493319,Glenn,,Oud - Berchem,51.19589,4.41443,Private room,65,2,5,2020-02-24,0.06,1,364
723033,Spacy family studio in Antwerp City,3734348,Sylvia,,Stadspark,51.20955,4.41481,Entire home/apt,63,2,237,2020-03-08,2.38,1,59
